City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
0,Longyearbyen,SJ,2020-04-19 00:00:11,78.22,15.64,28.4,92,20,2.24,few clouds,0.0,0.0
1,Bredasdorp,ZA,2020-04-18 23:57:12,-34.53,20.04,50.0,87,55,2.24,broken clouds,0.0,0.0
2,Sabang,ID,2020-04-19 00:00:50,5.89,95.32,82.45,72,83,3.36,broken clouds,0.0,0.0
3,Richards Bay,ZA,2020-04-19 00:00:50,-28.78,32.04,72.46,79,40,8.46,light rain,0.23,0.0
4,Ilulissat,GL,2020-04-18 23:57:44,69.22,-51.1,23.0,85,100,8.05,overcast clouds,0.0,0.0
5,Bluff,NZ,2020-04-19 00:00:50,-46.6,168.33,55.99,67,100,11.01,light rain,0.11,0.0
6,Rikitea,PF,2020-04-19 00:00:35,-23.12,-134.97,77.41,70,42,5.93,scattered clouds,0.0,0.0
7,Vaini,TO,2020-04-19 00:00:50,-21.2,-175.2,80.6,74,40,12.75,scattered clouds,0.0,0.0
8,Mataura,NZ,2020-04-19 00:00:50,-46.19,168.86,55.99,67,80,11.01,light rain,0.11,0.0
9,Kavieng,PG,2020-04-19 00:00:50,-2.57,150.8,82.99,74,93,4.9,light rain,1.56,0.0
10,Port Lincoln,AU,2020-04-18 23:56:00,-34.73,135.87,62.51,63,63,16.31,broken clouds,0.0,0.0
11,Port Blair,IN,2020-04-19 00:00:50,11.67,92.75,83.28,74,17,6.06,few clouds,0.0,0.0
12,Ushuaia,AR,2020-04-19 00:00:38,-54.8,-68.3,46.4,61,40,11.41,scattered clouds,0.0,0.0
13,Puerto Carreno,CO,2020-04-18 23:56:25,6.19,-67.49,78.8,83,40,13.6,scattered clouds,0.0,0.0
14,Berdsk,RU,2020-04-19 00:00:50,54.76,83.1,30.2,80,1,2.24,smoke,0.0,0.0
15,Qinhuangdao,CN,2020-04-19 00:00:50,39.93,119.59,56.37,50,100,6.08,overcast clouds,0.0,0.0
16,Hermanus,ZA,2020-04-19 00:00:50,-34.42,19.23,64.0,66,78,3.0,broken clouds,0.0,0.0
17,Isangel,VU,2020-04-19 00:00:50,-19.55,169.27,80.6,78,75,6.93,broken clouds,0.0,0.0
18,Yellowknife,CA,2020-04-19 00:00:50,62.46,-114.35,26.6,92,90,10.29,light snow,0.0,0.0
19,Takoradi,GH,2020-04-19 00:00:50,4.88,-1.76,80.42,86,47,7.07,light rain,1.76,0.0
20,Mattawa,US,2020-04-19 00:00:50,46.74,-119.9,68.0,39,90,4.7,overcast clouds,0.0,0.0
21,Bilibino,RU,2020-04-19 00:00:51,68.05,166.44,7.97,79,71,5.64,broken clouds,0.0,0.0
22,Punta Arenas,CL,2020-04-19 00:00:51,-53.15,-70.92,48.2,66,40,16.11,scattered clouds,0.0,0.0
23,Itarema,BR,2020-04-19 00:00:51,-2.92,-39.92,77.56,83,31,1.52,scattered clouds,0.0,0.0
24,Periyapatti,IN,2020-04-19 00:00:51,10.75,77.27,80.6,83,20,2.24,few clouds,0.0,0.0
25,Manjacaze,MZ,2020-04-19 00:00:51,-24.71,33.88,69.01,86,4,6.87,clear sky,0.0,0.0
26,Halifax,CA,2020-04-19 00:00:51,44.65,-63.57,34.0,74,100,3.0,snow,0.0,0.0
27,Albany,US,2020-04-18 23:56:55,42.6,-73.97,46.0,72,76,11.52,light rain,0.22,0.0
28,New Norfolk,AU,2020-04-18 23:59:33,-42.78,147.06,54.0,82,79,2.19,broken clouds,0.0,0.0
29,Ayr,GB,2020-04-19 00:00:51,55.46,-4.63,41.0,80,2,9.17,clear sky,0.0,0.0
30,Nikolskoye,RU,2020-04-19 00:00:51,59.7,30.79,36.0,93,90,8.95,overcast clouds,0.0,0.0
31,Kaitangata,NZ,2020-04-18 23:57:23,-46.28,169.85,57.0,55,82,8.01,broken clouds,0.0,0.0
32,Taoudenni,ML,2020-04-19 00:00:29,22.68,-3.98,77.72,53,30,15.19,scattered clouds,0.0,0.0
33,Magadan,RU,2020-04-19 00:00:51,59.57,150.8,13.03,85,100,10.49,overcast clouds,0.0,0.0
34,Hilo,US,2020-04-18 23:59:43,19.73,-155.09,82.4,58,20,11.41,few clouds,0.0,0.0
35,Phan Thiet,VN,2020-04-19 00:00:51,10.93,108.1,80.4,78,98,7.34,overcast clouds,0.0,0.0
36,Saldanha,ZA,2020-04-18 23:57:52,-33.01,17.94,64.4,55,96,8.05,overcast clouds,0.0,0.0
37,Hithadhoo,MV,2020-04-18 23:59:38,-0.6,73.08,83.93,73,79,11.03,broken clouds,0.0,0.0
38,Redwater,US,2020-04-18 23:59:51,33.36,-94.25,66.99,48,1,8.05,clear sky,0.0,0.0
39,Dong Hoi,VN,2020-04-18 23:57:31,17.48,106.6,79.84,72,38,4.27,scattered clouds,0.0,0.0
40,East London,ZA,2020-04-19 00:00:09,-33.02,27.91,69.89,66,0,18.19,clear sky,0.0,0.0
41,Gavle,SE,2020-04-19 00:00:52,60.67,17.14,39.0,65,20,4.0,few clouds,0.0,0.0
42,Thompson,CA,2020-04-18 23:59:51,55.74,-97.86,17.6,37,20,14.99,few clouds,0.0,0.0
43,Nouadhibou,MR,2020-04-19 00:00:52,20.93,-17.03,68.0,77,0,13.87,clear sky,0.0,0.0
44,Khatanga,RU,2020-04-18 23:57:39,71.97,102.5,14.76,94,0,4.16,clear sky,0.0,0.0
45,Mar Del Plata,AR,2020-04-18 23:57:34,-38.0,-57.56,66.2,68,24,6.93,few clouds,0.0,0.0
46,Avarua,CK,2020-04-19 00:00:52,-21.21,-159.78,82.4,65,70,8.05,broken clouds,0.0,0.0
47,Port Alfred,ZA,2020-04-19 00:00:52,-33.59,26.89,63.0,88,0,4.0,clear sky,0.0,0.0
48,Kotido,UG,2020-04-19 00:00:52,2.98,34.13,67.08,64,100,6.08,moderate rain,4.47,0.0
49,Baruun-Urt,MN,2020-04-19 00:00:52,46.68,113.28,38.32,43,88,18.77,overcast clouds,0.0,0.0
50,Acajutla,SV,2020-04-19 00:00:52,13.59,-89.83,91.4,43,40,4.7,scattered clouds,0.0,0.0
51,Saint-Philippe,RE,2020-04-19 00:00:52,-21.36,55.77,77.0,78,20,16.11,few clouds,0.0,0.0
52,Tamandare,BR,2020-04-19 00:00:52,-8.76,-35.1,80.96,80,94,8.57,light rain,2.34,0.0
53,Cabo San Lucas,MX,2020-04-18 23:59:33,22.89,-109.91,75.99,60,5,16.11,clear sky,0.0,0.0
54,Bulgan,MN,2020-04-18 23:57:17,48.81,103.53,32.86,47,30,3.27,scattered clouds,0.0,0.0
55,Jamestown,US,2020-04-18 23:56:57,42.1,-79.24,45.0,41,1,10.29,clear sky,0.0,0.0
56,Pastavy,BY,2020-04-19 00:00:53,55.12,26.83,32.32,87,42,8.39,scattered clouds,0.0,0.0
57,Dunedin,NZ,2020-04-18 23:56:25,-45.87,170.5,59.0,44,72,8.01,light rain,0.11,0.0
58,Kapaa,US,2020-04-19 00:00:53,22.08,-159.32,80.6,65,1,6.93,clear sky,0.0,0.0
59,Mbandaka,CD,2020-04-18 23:56:00,0.05,18.26,70.93,88,79,1.88,light rain,0.44,0.0
60,Obo,CF,2020-04-19 00:00:53,5.4,26.49,69.39,63,91,3.65,overcast clouds,0.0,0.0
61,Tabou,CI,2020-04-18 23:57:37,4.42,-7.35,79.34,86,100,7.83,light rain,0.27,0.0
62,Beira,MZ,2020-04-19 00:00:53,-19.84,34.84,78.8,74,40,18.34,scattered clouds,0.0,0.0
63,Atuona,PF,2020-04-18 23:56:09,-9.8,-139.03,82.0,75,95,17.6,overcast clouds,0.0,0.0
64,Moerai,PF,2020-04-19 00:00:53,-22.43,-151.33,81.19,73,35,6.42,scattered clouds,0.0,0.0
65,Butaritari,KI,2020-04-19 00:00:53,3.07,172.79,83.34,77,88,17.34,light rain,1.96,0.0
66,Tiksi,RU,2020-04-19 00:00:53,71.69,128.87,10.29,85,68,3.94,broken clouds,0.0,0.0
67,Waipawa,NZ,2020-04-19 00:00:40,-41.41,175.52,64.4,59,2,18.34,clear sky,0.0,0.0
68,Saint George,US,2020-04-18 23:59:16,37.1,-113.58,69.8,28,40,12.75,scattered clouds,0.0,0.0
69,Kisangani,CD,2020-04-19 00:00:53,0.52,25.2,70.77,86,87,2.01,light rain,2.4,0.0
70,San Luis,AR,2020-04-19 00:00:53,-33.3,-66.34,67.21,33,0,13.85,clear sky,0.0,0.0
71,Bogovarovo,RU,2020-04-19 00:00:53,58.98,47.02,31.15,95,99,2.64,overcast clouds,0.0,0.0
72,Barrow,US,2020-04-19 00:00:53,71.29,-156.79,6.8,71,1,11.41,clear sky,0.0,0.0
73,Meulaboh,ID,2020-04-18 23:56:51,4.14,96.13,78.66,83,68,5.06,light rain,0.11,0.0
74,Upernavik,GL,2020-04-19 00:00:54,72.79,-56.15,22.95,90,99,14.5,overcast clouds,0.0,0.0
75,Evensk,RU,2020-04-19 00:00:54,61.95,159.23,18.86,88,100,11.7,overcast clouds,0.0,0.0
76,Soe,ID,2020-04-19 00:00:54,-9.86,124.28,72.34,62,22,2.57,few clouds,0.0,0.0
77,Filadelfia,US,2020-04-19 00:00:33,39.95,-75.16,46.4,42,40,12.75,scattered clouds,0.0,0.0
78,Cape Town,ZA,2020-04-18 23:57:00,-33.93,18.42,67.87,49,85,3.89,overcast clouds,0.0,0.0
79,Dikson,RU,2020-04-19 00:00:54,73.51,80.55,35.65,87,100,20.71,overcast clouds,0.0,0.0
80,San Patricio,MX,2020-04-19 00:00:54,19.22,-104.7,78.8,83,20,13.87,few clouds,0.0,0.0
81,Zhigansk,RU,2020-04-19 00:00:41,66.77,123.37,6.84,93,78,12.3,broken clouds,0.0,0.0
82,Whitehorse,CA,2020-04-18 23:56:40,60.72,-135.05,59.0,26,20,2.24,few clouds,0.0,0.0
83,Upala,CR,2020-04-19 00:00:54,10.9,-85.01,93.2,34,21,16.11,few clouds,0.0,0.0
84,Murgab,TM,2020-04-19 00:00:54,37.5,61.97,60.8,63,100,4.7,overcast clouds,0.0,0.0
85,Luderitz,NA,2020-04-19 00:00:54,-26.65,15.16,59.0,93,4,9.17,clear sky,0.0,0.0
86,Gistrup,DK,2020-04-19 00:00:54,56.99,9.99,32.0,78,0,5.48,clear sky,0.0,0.0
87,Cap Malheureux,MU,2020-04-18 23:57:22,-19.98,57.61,77.0,83,40,11.41,shower rain,0.0,0.0
88,Laguna,US,2020-04-19 00:00:54,38.42,-121.42,69.01,45,1,13.87,clear sky,0.0,0.0
89,Rawson,AR,2020-04-18 23:56:48,-43.3,-65.1,69.31,54,88,9.24,overcast clouds,0.0,0.0
90,Dickinson,US,2020-04-18 23:56:02,29.46,-95.05,70.0,94,90,10.29,light rain,0.0,0.0
91,Erzin,TR,2020-04-19 00:00:54,36.96,36.2,64.4,63,61,10.29,broken clouds,0.0,0.0
92,Carnarvon,AU,2020-04-19 00:00:55,-24.87,113.63,71.6,88,72,5.82,broken clouds,0.0,0.0
93,Tomioka,JP,2020-04-19 00:00:55,36.25,138.9,56.59,52,25,8.59,scattered clouds,0.0,0.0
94,Catarama,EC,2020-04-19 00:00:55,-1.58,-79.47,78.13,81,45,0.36,light rain,1.63,0.0
95,Kodiak,US,2020-04-18 23:56:03,57.79,-152.41,46.4,75,20,13.87,few clouds,0.0,0.0
96,Smolenka,RU,2020-04-19 00:00:55,52.14,113.5,24.8,53,20,13.42,few clouds,0.0,0.0
97,Solnechnyy,RU,2020-04-19 00:00:55,50.72,136.63,36.86,67,92,3.02,overcast clouds,0.0,0.0
98,Lodja,CD,2020-04-19 00:00:55,-3.48,23.43,69.82,85,56,1.59,light rain,0.33,0.0
99,Nome,US,2020-04-19 00:00:55,64.5,-165.41,34.0,100,90,8.05,mist,0.0,0.0
100,Padang,ID,2020-04-18 23:57:12,-0.95,100.35,78.55,78,85,4.23,light rain,0.33,0.0
101,Huangmei,CN,2020-04-19 00:00:55,30.19,116.03,58.66,85,97,9.35,overcast clouds,0.0,0.0
102,Ribeira Grande,PT,2020-04-18 23:57:18,38.52,-28.7,61.86,85,100,15.57,light rain,0.63,0.0
103,Lebu,CL,2020-04-19 00:00:55,-37.62,-73.65,54.84,91,51,2.13,broken clouds,0.0,0.0
104,Busselton,AU,2020-04-19 00:00:55,-33.65,115.33,61.0,96,95,22.03,light rain,0.83,0.0
105,Udachnyy,RU,2020-04-19 00:00:55,66.42,112.4,10.4,43,1,4.47,clear sky,0.0,0.0
106,Mazagao,BR,2020-04-19 00:00:55,-0.12,-51.29,82.4,94,66,9.17,broken clouds,0.0,0.0
107,Las Vegas,US,2020-04-19 00:00:39,36.17,-115.14,73.0,26,20,4.7,few clouds,0.0,0.0
108,Chuy,UY,2020-04-18 23:57:15,-33.7,-53.46,64.35,86,10,9.82,clear sky,0.0,0.0
109,Bilokurakyne,UA,2020-04-19 00:00:55,49.53,38.73,38.35,70,17,2.04,few clouds,0.0,0.0
110,Tual,ID,2020-04-19 00:00:55,-5.67,132.75,84.04,75,98,8.05,moderate rain,3.36,0.0
111,Kruisfontein,ZA,2020-04-19 00:00:56,-34.0,24.73,65.39,36,0,6.62,clear sky,0.0,0.0
112,Winter Garden,US,2020-04-18 23:57:02,28.57,-81.59,79.0,79,98,7.02,light rain,1.9,0.0
113,Saskylakh,RU,2020-04-19 00:00:56,71.92,114.08,14.07,85,0,5.01,clear sky,0.0,0.0
114,Igrim,RU,2020-04-19 00:00:56,63.19,64.42,35.15,97,100,4.54,light rain,1.63,0.0
115,Sindor,RU,2020-04-19 00:00:56,62.86,51.89,31.17,95,93,3.47,overcast clouds,0.0,0.0
116,Alnashi,RU,2020-04-19 00:00:56,56.19,52.48,33.69,86,45,7.14,scattered clouds,0.0,0.0
117,Castro,BR,2020-04-19 00:00:56,-24.79,-50.01,56.71,69,47,6.08,scattered clouds,0.0,0.0
118,Sungaipenuh,ID,2020-04-19 00:00:56,-2.08,101.38,66.9,72,75,1.74,light rain,1.84,0.0
119,Fomboni,KM,2020-04-19 00:00:56,-12.28,43.74,82.76,72,75,10.85,light rain,0.16,0.0
120,Vila Velha,BR,2020-04-19 00:00:56,-20.33,-40.29,75.2,78,75,10.29,broken clouds,0.0,0.0
121,Chimbote,PE,2020-04-19 00:00:56,-9.09,-78.58,71.22,82,2,8.25,clear sky,0.0,0.0
122,Severo-Kurilsk,RU,2020-04-18 23:57:20,50.68,156.12,34.54,89,22,13.94,few clouds,0.0,0.0
123,Qaanaaq,GL,2020-04-18 23:56:32,77.48,-69.36,21.69,88,100,19.26,overcast clouds,0.0,0.0
124,Lipin Bor,RU,2020-04-19 00:00:56,60.26,37.98,29.01,98,72,3.33,broken clouds,0.0,0.0
125,Sur,OM,2020-04-19 00:00:57,22.57,59.53,81.27,55,19,8.14,few clouds,0.0,0.0
126,Srednekolymsk,RU,2020-04-18 23:57:05,67.45,153.68,2.23,89,81,11.12,broken clouds,0.0,0.0
127,Maxhutte-Haidhof,DE,2020-04-19 00:00:06,49.2,12.1,55.4,76,20,4.7,few clouds,0.0,0.0
128,Mastic Beach,US,2020-04-18 23:56:19,40.77,-72.85,43.0,81,72,1.01,broken clouds,0.0,0.0
129,Ihosy,MG,2020-04-19 00:00:57,-22.4,46.12,65.23,70,57,8.28,broken clouds,0.0,0.0
130,Taltal,CL,2020-04-19 00:00:57,-25.4,-70.48,63.88,72,27,4.94,scattered clouds,0.0,0.0
131,Santa Luzia,BR,2020-04-19 00:00:57,-19.77,-43.85,68.0,77,75,11.41,broken clouds,0.0,0.0
132,Paamiut,GL,2020-04-19 00:00:57,61.99,-49.67,26.33,93,100,16.58,light snow,0.0,1.45
133,Biak,ID,2020-04-19 00:00:57,-0.91,122.88,81.5,73,9,1.9,light rain,0.32,0.0
134,Bethel,US,2020-04-19 00:00:57,41.37,-73.41,39.99,78,73,1.01,light rain,0.15,0.0
135,Esperance,AU,2020-04-18 23:56:02,-33.87,121.9,59.0,93,100,14.99,overcast clouds,0.0,0.0
136,Cherskiy,RU,2020-04-19 00:00:57,68.75,161.3,7.32,88,22,8.97,few clouds,0.0,0.0
137,Ceuta,ES,2020-04-19 00:00:57,35.89,-5.31,64.4,82,59,2.24,light rain,0.11,0.0
138,Ancud,CL,2020-04-19 00:00:53,-41.87,-73.82,55.4,82,90,6.93,overcast clouds,0.0,0.0
139,Kailua,US,2020-04-18 23:59:39,21.4,-157.74,82.4,54,75,10.29,broken clouds,0.0,0.0
140,Fare,PF,2020-04-19 00:00:57,-16.7,-151.02,83.48,75,37,11.25,light rain,2.9,0.0
141,Tilichiki,RU,2020-04-19 00:00:57,60.47,166.1,10.78,91,0,10.83,clear sky,0.0,0.0
142,Riyadh,SA,2020-04-19 00:00:25,24.69,46.72,75.2,57,100,3.36,dust,0.0,0.0
143,Caravelas,BR,2020-04-19 00:00:58,-17.71,-39.25,76.51,78,93,17.25,overcast clouds,0.0,0.0
144,Zhanakorgan,KZ,2020-04-19 00:00:58,43.91,67.25,61.93,28,0,6.96,clear sky,0.0,0.0
145,Saquena,PE,2020-04-19 00:00:58,-4.67,-73.52,77.11,71,89,1.83,overcast clouds,0.0,0.0
146,Paveh,IR,2020-04-19 00:00:58,35.04,46.36,46.18,46,0,3.47,clear sky,0.0,0.0
147,Botucatu,BR,2020-04-18 23:58:25,-22.89,-48.45,58.01,73,16,9.66,few clouds,0.0,0.0
148,Bengkulu,ID,2020-04-19 00:00:38,-3.8,102.27,77.59,83,87,3.89,light rain,0.28,0.0
149,Maldonado,UY,2020-04-19 00:00:58,-34.67,-54.92,64.4,88,0,3.36,clear sky,0.0,0.0
150,Mount Gambier,AU,2020-04-19 00:00:58,-37.83,140.77,48.2,100,90,5.82,overcast clouds,0.0,0.0
151,Aanekoski,FI,2020-04-19 00:00:58,62.69,25.82,33.01,96,24,9.17,few clouds,0.0,0.0
152,Faanui,PF,2020-04-19 00:00:58,-16.48,-151.75,82.78,74,25,10.63,light rain,2.43,0.0
153,Cabra,ES,2020-04-19 00:00:58,37.47,-4.44,62.01,87,44,3.36,light rain,0.72,0.0
154,Melchor Ocampo,MX,2020-04-19 00:00:58,19.7,-99.15,77.0,33,90,9.17,thunderstorm,0.0,0.0
155,Lagoa,PT,2020-04-18 23:55:59,39.05,-27.98,62.22,84,100,17.72,light rain,0.77,0.0
156,Norman Wells,CA,2020-04-19 00:00:58,65.28,-126.83,39.2,86,90,14.99,light rain,0.0,0.0
157,Vestmannaeyjar,IS,2020-04-18 23:57:43,63.44,-20.27,45.41,93,100,14.79,light rain,2.25,0.0
158,Porto Novo,BJ,2020-04-19 00:00:53,6.5,2.6,84.2,83,40,9.17,scattered clouds,0.0,0.0
159,Ahipara,NZ,2020-04-19 00:00:58,-35.17,173.17,67.3,74,91,9.64,overcast clouds,0.0,0.0
160,Provideniya,RU,2020-04-19 00:00:55,64.38,-173.3,23.2,96,100,13.89,light snow,0.0,0.93
161,Marawi,PH,2020-04-19 00:00:59,8.0,124.29,77.77,56,75,2.15,broken clouds,0.0,0.0
162,Berlevag,NO,2020-04-19 00:00:59,70.86,29.09,34.47,87,70,10.25,broken clouds,0.0,0.0
163,Airai,TL,2020-04-18 23:57:38,-8.93,125.41,68.59,48,59,3.67,broken clouds,0.0,0.0
164,Okha,RU,2020-04-19 00:00:59,53.57,142.95,26.1,86,56,2.26,broken clouds,0.0,0.0
165,Tuktoyaktuk,CA,2020-04-19 00:00:59,69.45,-133.04,10.4,78,75,9.17,broken clouds,0.0,0.0
166,Apache Junction,US,2020-04-19 00:00:59,33.42,-111.55,79.0,20,5,6.93,clear sky,0.0,0.0
167,Touros,BR,2020-04-18 23:56:56,-5.2,-35.46,80.6,88,75,2.24,broken clouds,0.0,0.0
168,Basoko,CD,2020-04-19 00:00:59,1.24,23.62,71.85,87,98,1.97,light rain,1.48,0.0
169,Buala,SB,2020-04-18 23:57:00,-8.14,159.59,83.89,71,72,2.86,broken clouds,0.0,0.0
170,Te Anau,NZ,2020-04-18 23:56:05,-45.42,167.72,47.26,72,92,9.48,light rain,0.9,0.0
171,Quelimane,MZ,2020-04-19 00:00:59,-17.88,36.89,78.8,88,75,6.93,broken clouds,0.0,0.0
172,Portland,US,2020-04-18 23:56:21,45.52,-122.68,54.0,76,90,5.82,light rain,0.0,0.0
173,Amapa,BR,2020-04-19 00:00:59,1.0,-52.0,73.38,92,64,2.19,light rain,2.25,0.0
174,Les Cayes,HT,2020-04-19 00:00:59,18.2,-73.75,79.63,77,11,5.37,few clouds,0.0,0.0
175,Lock Haven,US,2020-04-18 23:57:50,41.14,-77.45,43.0,61,32,2.48,scattered clouds,0.0,0.0
176,Vila Franca Do Campo,PT,2020-04-19 00:00:59,37.72,-25.43,62.6,93,75,13.87,broken clouds,0.0,0.0
177,Hobart,AU,2020-04-19 00:00:27,-42.88,147.33,55.99,76,75,8.05,broken clouds,0.0,0.0
178,Businga,CD,2020-04-19 00:00:59,3.33,20.88,70.2,82,68,1.57,broken clouds,0.0,0.0
179,Niamey,NE,2020-04-19 00:01:00,13.51,2.11,95.0,23,11,5.82,dust,0.0,0.0
180,Sitka,US,2020-04-18 23:58:31,57.05,-135.33,51.8,81,40,5.82,scattered clouds,0.0,0.0
181,Los Llanos De Aridane,ES,2020-04-18 23:59:20,28.66,-17.92,66.2,68,5,16.11,clear sky,0.0,0.0
182,Dingle,PH,2020-04-18 23:59:30,11.0,122.67,83.3,71,13,11.9,light rain,0.13,0.0
183,Georgetown,MY,2020-04-18 23:59:13,5.41,100.34,82.4,94,40,4.7,scattered clouds,0.0,0.0
184,Tiarei,PF,2020-04-18 23:58:04,-17.53,-149.33,86.0,74,41,5.82,light rain,1.16,0.0
185,Ponta Do Sol,PT,2020-04-18 23:58:13,32.67,-17.1,57.99,60,7,1.99,clear sky,0.0,0.0
186,Rosita,NI,2020-04-19 00:01:00,13.93,-84.4,80.91,60,57,3.87,broken clouds,0.0,0.0
