City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
375,Semey,KZ,2020-04-19 00:01:10,50.41,80.23,33.8,86,0,2.01,clear sky,0.0,0.0
376,Muros,ES,2020-04-19 00:01:10,42.78,-9.06,51.01,93,16,1.41,few clouds,0.0,0.0
377,Saint-Augustin,CA,2020-04-19 00:01:10,51.23,-58.65,24.73,92,33,13.33,scattered clouds,0.0,0.0
378,Coahuayana,MX,2020-04-18 23:57:00,18.73,-103.68,86.0,45,20,11.41,few clouds,0.0,0.0
379,Gananoque,CA,2020-04-19 00:01:07,44.33,-76.17,43.0,72,24,10.0,few clouds,0.0,0.0
380,Pimentel,PE,2020-04-18 23:59:47,-6.84,-79.93,72.18,81,16,12.46,few clouds,0.0,0.0
381,Champerico,GT,2020-04-19 00:01:10,14.3,-91.92,85.77,63,52,6.26,broken clouds,0.0,0.0
382,Mount Hagen,PG,2020-04-19 00:01:10,-5.86,144.23,66.2,88,40,3.36,fog,0.0,0.0
383,Grand Gaube,MU,2020-04-19 00:01:10,-20.01,57.66,77.0,83,40,11.41,shower rain,0.0,0.0
384,Maragogi,BR,2020-04-19 00:00:41,-9.01,-35.22,80.46,81,100,7.34,light rain,1.06,0.0
385,Prince Rupert,CA,2020-04-18 23:59:58,54.32,-130.32,53.6,60,1,5.82,clear sky,0.0,0.0
386,Carutapera,BR,2020-04-19 00:01:11,-1.2,-46.02,79.18,84,91,5.48,light rain,0.16,0.0
387,Tautira,PF,2020-04-19 00:01:11,-17.73,-149.15,86.0,74,54,5.82,light rain,0.82,0.0
388,Coihaique,CL,2020-04-19 00:01:11,-45.58,-72.07,44.6,93,90,5.82,light rain,0.0,0.0
389,Sao Joao Da Barra,BR,2020-04-19 00:00:07,-21.64,-41.05,71.83,82,100,7.25,light rain,0.14,0.0
390,Eravur,LK,2020-04-19 00:00:26,7.77,81.61,79.39,85,52,4.25,broken clouds,0.0,0.0
391,Gari,RU,2020-04-19 00:01:11,59.43,62.35,33.67,88,34,10.38,scattered clouds,0.0,0.0
392,Atyrau,KZ,2020-04-19 00:01:11,47.12,51.88,46.4,70,100,6.71,overcast clouds,0.0,0.0
393,Port Macquarie,AU,2020-04-18 23:58:45,-31.43,152.92,70.0,76,54,5.19,broken clouds,0.0,0.0
394,Ivanava,BY,2020-04-19 00:01:11,52.15,25.54,35.4,78,56,4.97,broken clouds,0.0,0.0
395,Great Falls,US,2020-04-19 00:01:11,47.5,-111.3,42.01,86,90,8.05,overcast clouds,0.0,0.0
396,Christchurch,NZ,2020-04-19 00:01:11,-43.53,172.63,64.99,39,1,19.46,clear sky,0.0,0.0
397,Lata,PT,2020-04-18 23:57:05,40.16,-8.33,57.0,92,23,1.01,few clouds,0.0,0.0
398,Cantapoy,PH,2020-04-19 00:01:11,9.49,125.44,77.11,81,93,5.28,light rain,1.62,0.0
399,Bilma,NE,2020-04-18 23:57:35,18.69,12.92,82.65,13,10,6.73,clear sky,0.0,0.0
400,Viedma,AR,2020-04-19 00:01:11,-40.81,-63.0,77.49,31,99,19.71,overcast clouds,0.0,0.0
401,Codrington,AU,2020-04-18 23:57:20,-38.27,141.97,56.52,72,53,10.31,broken clouds,0.0,0.0
402,Loa Janan,ID,2020-04-19 00:01:11,-0.58,117.09,77.86,92,100,0.85,light rain,0.83,0.0
403,Yaan,NG,2020-04-19 00:01:03,7.38,8.57,81.46,69,89,11.43,overcast clouds,0.0,0.0
404,Forio,IT,2020-04-19 00:01:11,40.73,13.86,62.01,76,84,1.63,broken clouds,0.0,0.0
405,Jega,NG,2020-04-19 00:01:11,12.22,4.38,89.42,15,8,3.69,clear sky,0.0,0.0
406,Hami,CN,2020-04-19 00:01:11,42.8,93.45,61.09,22,96,8.79,overcast clouds,0.0,0.0
407,Miyako,JP,2020-04-19 00:01:12,39.64,141.95,44.69,88,100,26.37,moderate rain,6.76,0.0
408,Itagiba,BR,2020-04-19 00:01:12,-14.28,-39.84,72.01,89,82,2.64,light rain,0.52,0.0
409,Calvia,ES,2020-04-19 00:01:12,39.57,2.51,64.4,88,100,8.05,light rain,0.0,0.0
410,Roma,US,2020-04-19 00:00:27,43.21,-75.46,44.6,36,1,13.87,clear sky,0.0,0.0
411,Kuching,MY,2020-04-19 00:01:12,1.55,110.33,75.2,94,40,1.12,scattered clouds,0.0,0.0
412,Innisfail,AU,2020-04-19 00:00:23,-17.53,146.03,82.0,68,1,1.99,clear sky,0.0,0.0
413,Sorland,NO,2020-04-19 00:01:12,67.67,12.69,40.77,91,100,11.61,overcast clouds,0.0,0.0
414,Novyy Urengoy,RU,2020-04-19 00:01:12,66.08,76.63,36.66,97,100,16.37,light rain,0.54,0.0
415,Lompoc,US,2020-04-19 00:01:12,34.64,-120.46,59.0,62,90,10.29,overcast clouds,0.0,0.0
416,Reichenau,PL,2020-04-19 00:01:12,50.91,14.96,46.99,56,100,6.04,overcast clouds,0.0,0.0
417,Kigali,RW,2020-04-19 00:01:05,-1.95,30.06,64.4,100,75,3.36,mist,0.0,0.0
418,Roura,GF,2020-04-19 00:01:12,4.73,-52.33,80.6,83,90,4.7,overcast clouds,0.0,0.0
419,Balakhninskiy,RU,2020-04-19 00:01:12,58.01,114.28,18.95,79,0,6.42,clear sky,0.0,0.0
420,Chumikan,RU,2020-04-19 00:01:12,54.72,135.31,21.02,94,100,12.17,snow,0.0,2.5
421,Nuuk,GL,2020-04-18 23:59:41,64.18,-51.72,28.4,54,97,17.22,light shower snow,0.0,0.0
422,Huarmey,PE,2020-04-18 23:56:35,-10.07,-78.15,72.61,76,36,7.9,scattered clouds,0.0,0.0
423,Niono,ML,2020-04-19 00:01:13,14.25,-5.99,93.47,13,95,6.87,overcast clouds,0.0,0.0
424,Gorno-Altaysk,RU,2020-04-19 00:01:13,51.96,85.95,41.94,66,0,4.0,clear sky,0.0,0.0
425,San Cristobal,VE,2020-04-19 00:01:13,7.77,-72.22,70.36,61,62,0.83,light rain,1.52,0.0
426,Waingapu,ID,2020-04-19 00:01:13,-9.66,120.26,81.75,76,51,5.3,broken clouds,0.0,0.0
427,Hamilton,US,2020-04-19 00:01:13,39.18,-84.53,53.6,40,1,9.17,clear sky,0.0,0.0
428,Black River,JM,2020-04-19 00:01:13,18.03,-77.85,84.2,74,20,13.87,few clouds,0.0,0.0
429,Araxa,BR,2020-04-18 23:59:31,-19.59,-46.94,71.6,78,100,9.17,light rain,0.11,0.0
430,Flinders,AU,2020-04-19 00:01:13,-34.58,150.86,66.0,62,49,5.01,light rain,0.57,0.0
431,Douglas,US,2020-04-18 23:57:00,41.3,-96.17,73.4,20,90,6.93,overcast clouds,0.0,0.0
432,Alaca,TR,2020-04-19 00:01:13,40.17,34.84,47.82,49,0,2.71,clear sky,0.0,0.0
433,Mantua,IT,2020-04-19 00:01:13,45.17,10.78,57.0,76,89,3.0,overcast clouds,0.0,0.0
434,Pevek,RU,2020-04-19 00:01:13,69.7,170.31,3.22,91,30,7.29,scattered clouds,0.0,0.0
435,Praia Da Vitoria,PT,2020-04-19 00:00:18,38.73,-27.07,62.6,93,40,19.93,light rain,0.0,0.0
436,Suamico,US,2020-04-19 00:01:13,44.63,-88.04,62.6,33,20,20.8,few clouds,0.0,0.0
437,Porto Walter,BR,2020-04-19 00:01:13,-8.27,-72.74,71.8,67,23,2.06,few clouds,0.0,0.0
438,Naze,JP,2020-04-19 00:01:14,28.37,129.48,71.6,88,75,11.41,broken clouds,0.0,0.0
439,Sambava,MG,2020-04-19 00:01:14,-14.27,50.17,73.4,85,48,9.37,light rain,0.16,0.0
440,Chara,RU,2020-04-19 00:01:14,56.91,118.26,14.13,73,100,8.39,overcast clouds,0.0,0.0
441,Progreso,MX,2020-04-19 00:01:14,21.28,-89.67,102.2,24,20,18.34,few clouds,0.0,0.0
442,Tapejara,BR,2020-04-19 00:01:14,-28.07,-52.01,56.84,67,0,3.94,clear sky,0.0,0.0
443,Japura,ID,2020-04-19 00:01:14,-0.32,102.35,76.03,88,70,1.03,light rain,0.4,0.0
444,Baro,NG,2020-04-19 00:01:14,8.6,6.42,83.21,64,87,6.26,overcast clouds,0.0,0.0
445,Moyale,KE,2020-04-19 00:01:14,3.52,39.06,69.08,64,100,1.97,light rain,1.53,0.0
446,Menomonie,US,2020-04-19 00:01:14,44.88,-91.92,55.4,83,90,10.29,overcast clouds,0.0,0.0
447,Ramhormoz,IR,2020-04-19 00:01:14,31.28,49.6,69.46,54,91,11.86,light rain,1.4,0.0
448,Pochutla,MX,2020-04-19 00:00:15,15.74,-96.47,86.0,66,20,17.22,few clouds,0.0,0.0
449,Kletskaya,RU,2020-04-19 00:01:14,49.31,43.06,40.53,63,49,2.98,scattered clouds,0.0,0.0
450,Acapulco,MX,2020-04-19 00:01:14,16.86,-99.89,84.2,70,5,9.17,haze,0.0,0.0
451,Severodvinsk,RU,2020-04-18 23:59:31,64.56,39.83,33.8,98,40,4.47,scattered clouds,0.0,0.0
452,Camopi,GF,2020-04-19 00:01:14,3.17,-52.32,74.68,93,79,3.6,light rain,1.88,0.0
453,Luganville,VU,2020-04-19 00:01:14,-15.53,167.17,82.4,83,40,6.93,scattered clouds,0.0,0.0
454,Flin Flon,CA,2020-04-19 00:01:14,54.77,-101.86,24.8,38,20,12.75,few clouds,0.0,0.0
455,Batsfjord,NO,2020-04-19 00:01:14,70.63,29.72,31.14,94,94,10.78,overcast clouds,0.0,0.0
456,Hearst,CA,2020-04-19 00:01:14,49.68,-83.67,29.91,95,100,9.57,light snow,0.0,1.44
457,Manado,ID,2020-04-19 00:01:14,1.49,124.85,77.0,94,20,1.12,few clouds,0.0,0.0
458,Qasigiannguit,GL,2020-04-18 23:57:44,68.82,-51.19,23.0,85,95,8.05,overcast clouds,0.0,0.0
459,Kudahuvadhoo,MV,2020-04-19 00:01:14,2.67,72.89,83.86,79,79,12.75,light rain,1.53,0.0
460,Coquimbo,CL,2020-04-19 00:01:15,-29.95,-71.34,59.0,93,90,9.17,overcast clouds,0.0,0.0
461,Emba,KZ,2020-04-19 00:00:33,48.83,58.14,47.01,67,60,2.17,broken clouds,0.0,0.0
462,Lagos,NG,2020-04-18 23:56:29,6.58,3.75,84.2,83,40,4.7,scattered clouds,0.0,0.0
463,College,US,2020-04-19 00:00:16,64.86,-147.8,42.8,87,90,2.06,overcast clouds,0.0,0.0
464,Camacha,PT,2020-04-19 00:01:15,33.08,-16.33,62.6,72,20,10.29,few clouds,0.0,0.0
465,Asau,RO,2020-04-18 23:56:29,46.43,26.4,45.0,65,34,4.7,scattered clouds,0.0,0.0
466,Svetlyy,RU,2020-04-19 00:01:15,54.67,20.13,37.4,74,40,8.95,scattered clouds,0.0,0.0
467,Bull Savanna,JM,2020-04-19 00:01:15,17.89,-77.59,76.39,74,27,5.77,light rain,0.52,0.0
468,Salinopolis,BR,2020-04-19 00:01:15,-0.61,-47.36,80.83,81,99,6.22,overcast clouds,0.0,0.0
469,Helena,US,2020-04-18 23:58:23,46.59,-112.04,50.0,46,90,13.87,overcast clouds,0.0,0.0
470,Emerald,AU,2020-04-19 00:01:15,-23.53,148.17,81.0,65,40,9.17,scattered clouds,0.0,0.0
471,Dillon,US,2020-04-19 00:01:15,34.42,-79.37,68.0,37,1,5.82,clear sky,0.0,0.0
472,Murgud,IN,2020-04-19 00:01:15,16.4,74.2,76.48,64,40,2.08,scattered clouds,0.0,0.0
473,Binzhou,CN,2020-04-19 00:01:15,37.37,118.02,55.0,89,100,8.59,light rain,0.19,0.0
474,Astoria,US,2020-04-19 00:01:15,46.19,-123.83,53.6,76,90,11.41,overcast clouds,0.0,0.0
475,Teguise,ES,2020-04-19 00:01:15,29.06,-13.56,64.4,72,20,8.05,few clouds,0.0,0.0
476,Mecca,SA,2020-04-18 23:58:57,21.43,39.83,75.13,47,100,1.41,overcast clouds,0.0,0.0
477,Sanlucar La Mayor,ES,2020-04-19 00:01:15,37.39,-6.2,64.99,69,20,5.97,few clouds,0.0,0.0
478,Clearlake,US,2020-04-19 00:01:16,38.96,-122.63,64.99,58,78,1.01,broken clouds,0.0,0.0
479,Teguldet,RU,2020-04-19 00:01:16,57.31,88.17,36.99,77,8,9.91,clear sky,0.0,0.0
480,Margate,GB,2020-04-19 00:01:16,51.38,1.39,48.0,74,19,4.0,few clouds,0.0,0.0
481,Grootegast,NL,2020-04-19 00:01:16,53.21,6.27,46.0,73,23,1.01,few clouds,0.0,0.0
482,Sawtell,AU,2020-04-19 00:01:16,-30.38,153.1,71.6,68,90,5.82,overcast clouds,0.0,0.0
483,Aranos,NA,2020-04-19 00:01:16,-24.13,19.12,73.09,33,43,12.53,scattered clouds,0.0,0.0
484,Khani,GE,2020-04-19 00:01:16,41.96,42.96,46.4,93,100,2.24,light rain,1.19,0.0
485,Quatre Cocos,MU,2020-04-19 00:01:16,-20.21,57.76,77.0,83,40,11.41,shower rain,0.0,0.0
486,Khash,IR,2020-04-18 23:58:18,28.22,61.22,63.82,35,95,1.21,overcast clouds,0.0,0.0
487,Nara,JP,2020-04-18 23:57:35,34.69,135.8,60.01,62,75,12.75,broken clouds,0.0,0.0
488,Xining,CN,2020-04-19 00:00:37,36.62,101.77,45.3,26,100,2.59,overcast clouds,0.0,0.0
489,Guerrero Negro,MX,2020-04-19 00:01:16,27.98,-114.06,63.79,61,0,21.18,clear sky,0.0,0.0
490,Southbridge,US,2020-04-19 00:01:16,42.08,-72.03,37.99,87,75,2.51,broken clouds,0.0,0.0
491,Yanji,CN,2020-04-19 00:01:16,42.91,129.51,53.33,47,99,4.47,overcast clouds,0.0,0.0
492,Henties Bay,NA,2020-04-19 00:01:16,-22.12,14.28,55.99,95,0,1.99,clear sky,0.0,0.0
493,Boden,SE,2020-04-19 00:01:16,65.83,21.69,30.2,86,33,4.7,scattered clouds,0.0,0.0
494,Deputatskiy,RU,2020-04-19 00:01:16,69.3,139.9,-0.53,75,76,2.59,broken clouds,0.0,0.0
495,Juegang,CN,2020-04-19 00:01:17,32.32,121.19,54.0,96,100,14.2,moderate rain,8.21,0.0
496,Jaguey Grande,CU,2020-04-19 00:01:17,22.53,-81.13,89.6,46,20,9.17,few clouds,0.0,0.0
497,Elvas,PT,2020-04-18 23:56:30,38.88,-7.16,59.0,77,91,6.93,overcast clouds,0.0,0.0
498,Yarkovo,RU,2020-04-19 00:01:17,57.4,67.08,40.06,83,95,6.15,overcast clouds,0.0,0.0
499,Pathein,MM,2020-04-19 00:01:17,16.78,94.73,76.91,84,0,6.67,clear sky,0.0,0.0
500,Brooks,CA,2020-04-19 00:01:17,50.58,-111.89,44.01,43,99,8.01,overcast clouds,0.0,0.0
501,Batticaloa,LK,2020-04-18 23:58:11,7.71,81.69,80.17,82,53,4.72,broken clouds,0.0,0.0
502,Aklavik,CA,2020-04-19 00:00:53,68.22,-135.01,24.8,79,90,6.93,overcast clouds,0.0,0.0
503,Constitucion,CL,2020-04-19 00:01:17,-35.33,-72.42,59.74,91,76,10.0,broken clouds,0.0,0.0
504,Saint-Joseph,RE,2020-04-19 00:01:17,-21.37,55.62,77.0,78,20,16.11,few clouds,0.0,0.0
505,Harper,LR,2020-04-19 00:00:34,4.38,-7.72,80.13,84,100,9.17,light rain,0.47,0.0
506,De-Kastri,RU,2020-04-19 00:01:17,51.47,140.78,29.41,94,99,10.09,overcast clouds,0.0,0.0
507,Suluq,LY,2020-04-19 00:01:17,31.67,20.25,60.31,49,16,7.96,few clouds,0.0,0.0
508,Yar-Sale,RU,2020-04-19 00:01:17,66.83,70.83,34.54,98,99,12.06,light rain,0.26,0.0
509,Kobryn,BY,2020-04-19 00:01:17,52.21,24.36,36.18,75,49,4.05,scattered clouds,0.0,0.0
510,Saint-Leu,RE,2020-04-19 00:01:17,-21.15,55.28,77.0,78,20,16.11,few clouds,0.0,0.0
511,Minas,UY,2020-04-19 00:01:18,-34.38,-55.24,64.4,88,0,3.36,clear sky,0.0,0.0
512,Iquique,CL,2020-04-19 00:01:18,-20.22,-70.14,68.0,68,20,16.11,few clouds,0.0,0.0
513,Aksarka,RU,2020-04-19 00:01:02,66.56,67.8,32.41,96,100,4.74,light rain,0.36,0.0
514,Landau,DE,2020-04-19 00:01:18,49.21,8.11,57.0,72,33,3.4,scattered clouds,0.0,0.0
515,Tuy Hoa,VN,2020-04-18 23:57:19,13.08,109.3,79.38,79,89,4.36,overcast clouds,0.0,0.0
516,Gigmoto,PH,2020-04-18 23:58:09,13.78,124.39,82.08,77,83,13.62,light rain,0.22,0.0
517,Yarada,IN,2020-04-19 00:01:18,17.65,83.27,80.85,80,0,11.34,clear sky,0.0,0.0
518,Zhuanghe,CN,2020-04-19 00:01:18,39.7,122.99,57.0,73,100,1.01,overcast clouds,0.0,0.0
519,Mitu,CO,2020-04-18 23:58:23,1.2,-70.17,72.03,90,93,2.26,overcast clouds,0.0,0.0
520,Aviles,ES,2020-04-19 00:01:18,43.55,-5.92,57.0,93,75,2.24,light rain,0.0,0.0
521,Port Hardy,CA,2020-04-19 00:01:18,50.7,-127.42,55.4,71,20,4.7,few clouds,0.0,0.0
522,Tiznit,MA,2020-04-19 00:01:18,29.58,-9.5,56.71,69,78,10.16,light rain,0.41,0.0
523,Omsukchan,RU,2020-04-19 00:01:18,62.53,155.8,2.23,83,100,9.73,light snow,0.0,0.41
524,Kahului,US,2020-04-18 23:56:27,20.89,-156.47,84.2,51,20,16.11,few clouds,0.0,0.0
525,Mitsamiouli,KM,2020-04-19 00:01:18,-11.38,43.28,82.09,79,77,13.53,light rain,1.07,0.0
526,Yangambi,CD,2020-04-19 00:01:18,0.81,24.43,69.96,86,67,0.63,light rain,1.61,0.0
527,Buin,CL,2020-04-19 00:01:18,-33.73,-70.75,75.2,50,76,9.17,broken clouds,0.0,0.0
528,Kloulklubed,PW,2020-04-19 00:01:18,7.04,134.26,84.2,79,75,9.17,broken clouds,0.0,0.0
529,Turukhansk,RU,2020-04-19 00:01:18,65.82,87.98,38.75,77,100,16.98,overcast clouds,0.0,0.0
530,Ourem,PT,2020-04-19 00:01:03,39.64,-8.59,52.0,93,14,5.97,few clouds,0.0,0.0
531,Pedernales,DO,2020-04-19 00:01:18,18.04,-71.74,79.14,70,29,4.29,light rain,0.14,0.0
532,Ketchikan,US,2020-04-19 00:01:18,55.34,-131.65,57.2,58,1,16.11,clear sky,0.0,0.0
533,Fairbanks,US,2020-04-19 00:00:42,64.84,-147.72,42.8,100,90,2.01,overcast clouds,0.0,0.0
534,Altay,CN,2020-04-19 00:01:18,47.87,88.12,46.08,36,89,4.18,overcast clouds,0.0,0.0
535,San Pedro,PH,2020-04-19 00:01:18,14.35,121.02,86.0,74,40,5.82,scattered clouds,0.0,0.0
536,Nawa,IN,2020-04-19 00:01:19,27.02,75.0,76.53,35,40,8.21,scattered clouds,0.0,0.0
537,Pauini,BR,2020-04-19 00:01:19,-7.71,-66.98,74.75,69,3,2.37,clear sky,0.0,0.0
538,Pitimbu,BR,2020-04-19 00:01:19,-7.47,-34.81,80.6,88,20,5.61,few clouds,0.0,0.0
539,Pisco,PE,2020-04-18 23:59:34,-13.7,-76.22,69.8,73,17,18.34,few clouds,0.0,0.0
540,Pangnirtung,CA,2020-04-18 23:57:55,66.15,-65.71,3.31,85,97,4.18,overcast clouds,0.0,0.0
541,Kijang,KR,2020-04-19 00:01:19,35.24,129.21,53.6,76,75,5.82,broken clouds,0.0,0.0
542,Nevsehir,TR,2020-04-19 00:01:19,38.92,34.67,48.97,36,12,1.21,few clouds,0.0,0.0
543,Avera,US,2020-04-18 23:57:43,33.19,-82.53,71.6,30,1,8.05,clear sky,0.0,0.0
544,Puerto Colombia,CO,2020-04-19 00:01:19,10.99,-74.95,82.4,74,20,8.05,few clouds,0.0,0.0
545,Barcelona,ES,2020-04-19 00:01:10,41.39,2.16,61.0,93,40,11.41,light rain,0.0,0.0
546,Iwanai,JP,2020-04-19 00:01:19,42.97,140.51,54.5,56,94,1.59,overcast clouds,0.0,0.0
547,Nueva Loja,EC,2020-04-19 00:01:19,0.08,-76.88,73.4,94,90,1.12,overcast clouds,0.0,0.0
548,Huichapan,MX,2020-04-19 00:01:19,20.38,-99.65,86.0,20,75,12.75,broken clouds,0.0,0.0
549,Vikhorevka,RU,2020-04-19 00:01:19,56.12,101.16,24.8,38,0,4.47,clear sky,0.0,0.0
550,Sangmelima,CM,2020-04-19 00:01:19,2.93,11.98,68.09,80,84,2.55,light rain,2.32,0.0
551,Tessalit,ML,2020-04-19 00:01:19,20.2,1.01,83.89,12,4,7.76,clear sky,0.0,0.0
552,Santa Cruz,BO,2020-04-18 23:59:16,-17.8,-63.17,73.4,49,3,4.7,clear sky,0.0,0.0
553,Tateyama,JP,2020-04-19 00:01:20,34.98,139.87,64.0,55,0,5.99,clear sky,0.0,0.0
554,Ranong,TH,2020-04-19 00:01:20,9.97,98.63,77.0,94,20,3.85,few clouds,0.0,0.0
555,Mbuji-Mayi,CD,2020-04-19 00:01:20,-6.15,23.6,71.65,77,98,4.9,light rain,2.07,0.0
556,Guangyuan,CN,2020-04-19 00:01:20,32.44,105.82,57.79,53,17,3.69,few clouds,0.0,0.0
557,Wiarton,CA,2020-04-19 00:01:20,44.74,-81.13,48.99,36,90,17.22,overcast clouds,0.0,0.0
558,Bayir,TR,2020-04-19 00:01:20,37.27,28.22,51.8,93,0,3.36,clear sky,0.0,0.0
559,Wilmington Island,US,2020-04-19 00:01:20,32.0,-80.97,80.6,51,1,11.41,clear sky,0.0,0.0
560,Kirakira,SB,2020-04-19 00:01:20,-10.45,161.92,85.03,67,99,1.3,light rain,0.11,0.0
561,Kysyl-Syr,RU,2020-04-19 00:01:20,63.9,122.76,9.57,90,17,6.38,few clouds,0.0,0.0
562,Patzite,GT,2020-04-19 00:01:20,14.97,-91.22,63.0,70,13,5.97,few clouds,0.0,0.0
563,Frontera,MX,2020-04-19 00:01:20,26.93,-101.45,88.54,33,24,9.01,few clouds,0.0,0.0
